epoch,train_loss,val_loss,train_acc,val_acc,lr
240,-4577.271912713794,-2743.2111569175236,0.99974,0.8971,0.00025
241,-4610.978594299472,-3772.9503714645966,0.99994,0.9001,0.00025
242,-4618.665383731618,-3973.9985846024524,0.99994,0.9042,0.00025
243,-4625.195945642184,-4106.539920082575,1.0,0.9006,0.00025
244,-4627.478458180147,-3206.7636656942245,1.0,0.9008,0.00025
245,-4629.622296345508,-3949.118062079707,1.0,0.8986,0.00025
246,-4630.770871213635,-3954.44033697587,1.0,0.9015,0.00025
247,-4631.211052389706,-3784.8333477551423,0.99996,0.9004,0.00025
248,-4632.035464703884,-3565.9761607496043,0.99998,0.8981,0.00025
249,-4633.995209598786,-3644.2679767850077,0.99994,0.8939,0.00025
250,-4636.154427999121,-3785.7854807407043,0.99998,0.9035,0.00025
251,-4635.854171245604,-4039.902960282338,1.0,0.9,0.00025
252,-4634.347391504156,-3521.219652393196,0.99996,0.9007,0.00025
253,-4632.77243970788,-3910.1241377818433,0.99994,0.8993,0.00025
254,-4638.447476672394,-3873.88671875,0.99996,0.8974,0.00025
255,-4638.659739150416,-3991.4367969368077,0.99998,0.8974,0.00025
256,-4638.2957473325605,-3928.9557765526106,1.0,0.8961,0.00025
257,-4639.244977321771,-3990.500432654272,1.0,0.8996,0.00025
258,-4639.439463115409,-4044.493491643592,1.0,0.8973,0.00025
259,-4642.475764516064,-3936.6869962668115,1.0,0.8928,0.00025
260,-4635.907753556586,-4075.860904741891,0.99994,0.8984,0.00025
261,-4643.494595188619,-4041.5218366791933,1.0,0.8968,0.00025
262,-4611.523419392383,-4055.8567110858385,0.99996,0.8998,0.00025
263,-4642.884985414003,-4043.367685052413,0.99998,0.8975,0.00025
264,-4640.037377867247,-4048.138906744462,0.99996,0.9002,0.00025
265,-4639.730061640825,-4056.6316412430774,0.99996,0.8982,0.00025
266,-4643.73004540641,-4024.3023542573183,1.0,0.8987,0.00025
267,-4645.4645652673435,-4011.8581882911394,0.99996,0.8962,0.00025
268,-4647.088180346867,-4015.3265489022942,1.0,0.894,0.00025
269,-4646.80965647978,-4030.3133313142803,1.0,0.8958,0.00025
270,-4638.218742507193,-3744.879780829707,0.99986,0.9013,0.00025
271,-4645.28909496883,-3941.0600338706486,0.99998,0.8975,0.00025
272,-4647.502251588475,-4020.138446276701,1.0,0.9006,0.00025
273,-4645.194850443574,-4041.319722235957,0.99998,0.895,0.00025
274,-4647.279908787564,-3932.8778307950947,0.99996,0.8973,0.00025
275,-4649.469826466592,-3774.3559972062894,0.99996,0.8967,0.00025
