epoch,train_loss,val_loss,train_acc,val_acc,lr
91,-1117.1262556695572,-227.27583679971815,0.9883,0.9816,0.001
92,-1087.799767847866,-1051.6706863596469,0.98708,0.9843,0.001
93,-1118.728664154287,-476.8102137891552,0.988,0.9611,0.001
94,-1077.158334639371,-996.6105953168266,0.98676,0.985,0.001
95,-1138.2754507235554,-892.7229587216921,0.98872,0.9776,0.001
96,-1078.7112285877433,-989.0048325937006,0.9864,0.9841,0.001
97,-1101.148647435181,-849.0356298519087,0.98786,0.9767,0.001
98,-1097.0290725590933,-1004.0409514994561,0.98732,0.9816,0.001
99,-1105.5076871515844,-1041.5945040545887,0.98722,0.9839,0.001
100,-1113.2016545366448,-962.8439423766317,0.9875,0.9816,0.001
101,-1147.254226333345,-558.3727795564675,0.98844,0.9774,0.001
102,-1112.2456596355,-1029.604529272152,0.98758,0.9815,0.001
103,-1110.6494741610554,-987.0713412127917,0.98748,0.9821,0.001
104,-1126.5256481902375,-1132.18198365803,0.9882,0.9839,0.001
105,-1139.7048096327526,-1032.7569058575207,0.98776,0.9837,0.001
106,-1139.3707924767223,-1022.9251840325851,0.98782,0.9802,0.001
107,-1145.0258330128077,-853.5572926967959,0.98776,0.9715,0.001
108,-1135.4329844911385,-929.150286710715,0.98792,0.9747,0.001
109,-1132.7026520946142,-674.8363228327112,0.98742,0.9672,0.001
110,-1110.6550210235673,-1074.8473804329014,0.98738,0.9844,0.001
111,-1161.381648305127,-1104.7763262398635,0.98844,0.9828,0.001
112,-1149.207453344789,-900.0108372169204,0.98762,0.9798,0.001
113,-1139.5763413997563,-937.4413289903085,0.98738,0.977,0.001
114,-1155.2200841879296,-1135.9367347427562,0.988,0.9839,0.001
115,-1145.067275415601,-929.8863455856903,0.98746,0.9767,0.001
116,-1148.4551611702766,-833.2777389333218,0.988,0.977,0.001
117,-1149.8119656692077,-1003.0269829472409,0.98786,0.9794,0.001
118,-1154.4239860202956,-1011.6782388807852,0.98776,0.9782,0.001
119,-1160.1632331399358,-1070.642541040348,0.98786,0.9811,0.001
120,-1179.4113959973427,-1117.1494828236255,0.98852,0.9811,0.001
121,-1197.5562433501339,-1098.1482937969738,0.98922,0.9822,0.001
122,-1184.0804633801552,-1038.705893214745,0.98864,0.9813,0.001
123,-1175.9991734497382,-1072.797886329361,0.9881,0.9825,0.001
124,-1190.875665142713,-964.8492856568928,0.98836,0.9814,0.001
125,-1195.952943611633,-1091.752811480172,0.9889,0.9823,0.001
126,-1175.7731438366043,-1100.4873742212224,0.9878,0.984,0.001
127,-1193.5089034839054,-1103.5475259129005,0.98854,0.9831,0.001
128,-1165.0741583392444,-994.2181048815763,0.98816,0.9804,0.001
129,-1165.9439184476653,-915.8133486977107,0.98774,0.9748,0.001
130,-1200.9037706614151,-1045.3096031478688,0.98862,0.9812,0.001
131,-1214.2207433988372,-940.6190479133703,0.98922,0.9742,0.001
132,-1168.6964028595048,-1140.90354822859,0.98776,0.9852,0.001
133,-1206.418030721757,-770.531779615185,0.98894,0.9765,0.001
134,-1204.1488589703883,-1180.4931316134296,0.98864,0.9842,0.001
135,-1187.9624157683625,-1041.6967653684978,0.98822,0.9784,0.001
136,-1190.8095358143682,-1081.63469802277,0.98814,0.9809,0.001
137,-1195.898435158498,-1089.0125485190863,0.98854,0.9807,0.001
138,-1180.405266881294,-1067.9567979257317,0.98784,0.9779,0.001
139,-1212.4059095455862,-993.6556860042524,0.989,0.9791,0.001
140,-1237.737047590563,-1081.0816267955151,0.98936,0.9792,0.001
141,-1187.9357861765207,-1087.3483967841426,0.98762,0.9803,0.001
142,-1191.5986627837276,-1159.637994307506,0.98828,0.9848,0.001
143,-1216.5940284046067,-1027.9438464973546,0.98856,0.9763,0.001
144,-1209.920468693804,-948.0314259589472,0.98878,0.9743,0.001
145,-999.879473674023,-1049.1313267961334,0.98898,0.9768,0.001
146,-1197.9958091794376,-1037.5202710115457,0.98826,0.9786,0.001
147,-1226.728706535476,-1145.3290127138548,0.98896,0.9814,0.001
148,-1236.6660662794966,-1126.3640268060226,0.98932,0.9816,0.001
149,-1234.071944527004,-1059.1174857224091,0.98878,0.978,0.001
150,-1221.7722247579823,-1024.6250761007962,0.98876,0.9784,0.001
151,-1218.1321000589435,-1158.9920870624012,0.98896,0.9828,0.0005
152,-1384.1148086899077,-1306.4169991408721,0.99198,0.9851,0.0005
153,-1405.6925951086957,-1233.1311282387262,0.99238,0.983,0.0005
154,-1415.575590245864,-1308.1536664359178,0.99154,0.9853,0.0005
155,-1410.140585974964,-1364.7901904914952,0.99156,0.9863,0.0005
156,-1423.3428379068594,-1326.2671655582476,0.99226,0.9836,0.0005
157,-1427.5616561226223,-1343.4748426992683,0.99234,0.9856,0.0005
158,-1434.1493247732178,-1338.2693458267406,0.99226,0.9854,0.0005
159,-1447.605912386609,-1364.519911367682,0.99258,0.9858,0.0005
160,-1447.7896839346727,-1312.1913413518591,0.99262,0.9845,0.0005
161,-1441.0585466077566,-1348.2753666744957,0.99216,0.9862,0.0005
162,-1444.8101968984774,-1339.6846321202531,0.9925,0.9848,0.0005
163,-1457.0638696226622,-1356.1398601290546,0.99278,0.9848,0.0005
164,-1447.3536651689378,-1381.0909501087817,0.99238,0.9872,0.0005
165,-1457.1660257715093,-1274.2430983917623,0.99294,0.9826,0.0005
166,-1455.884720043758,-1353.3797321561017,0.9928,0.9859,0.0005
167,-1464.8695945642185,-1360.8101976611947,0.99288,0.9843,0.0005
168,-1460.1622464309264,-1386.4846778579906,0.99292,0.986,0.0005
169,-1472.0121467765944,-1398.1568433544303,0.99292,0.9869,0.0005
170,-1458.7032092940776,-1384.7742039161392,0.9925,0.9871,0.0005
171,-1470.7660278944713,-1220.8282733386077,0.993,0.9785,0.0005
172,-1457.522328564578,-1277.419569570807,0.99242,0.9832,0.0005
173,-1465.9433306525734,-1386.683522671084,0.99248,0.9855,0.0005
174,-1468.567848303129,-1386.8192246835442,0.9928,0.9859,0.0005
175,-1474.1975072680227,-1308.3917978021163,0.99274,0.9825,0.0005
176,-1469.2005857189597,-1366.8900888177413,0.99244,0.9854,0.0005
177,-1473.8136498336596,-1395.599473397943,0.99298,0.986,0.0005
178,-1483.243151106188,-1377.8091635402245,0.99316,0.9855,0.0005
179,-1480.1325989550032,-1356.9958704694916,0.99296,0.9853,0.0005
180,-1479.8137025955084,-1388.661765569373,0.99268,0.9858,0.0005
181,-1478.34076598965,-1339.9891372873813,0.99282,0.9842,0.0005
