epoch,train_loss,val_loss,train_acc,val_acc,lr
228,-1933.624777401195,-2139.374553438983,0.99434,0.9914,0.0001
229,-1933.8466846827046,-2155.6966923580894,0.99468,0.9929,0.0001
230,-1936.719139313759,-2144.4745104825947,0.99472,0.9917,0.0001
231,-1837.3888785515906,-2145.445961481408,0.99318,0.9918,0.0001
232,-1936.8066031609656,-2152.1915700405457,0.99466,0.9904,0.0001
233,-1936.5910463455084,-2125.076080708564,0.9942,0.993,0.0001
234,-1936.6950621153692,-2144.6492904469937,0.99412,0.9928,0.0001
235,-1939.480352611493,-2149.5774080300635,0.99478,0.9918,0.0001
236,-1933.4341293295936,-2147.637885371341,0.9944,0.9904,0.0001
237,-1938.8880705772458,-2121.6470159216774,0.9946,0.9896,0.0001
238,-1942.1269609300073,-2126.4961370154274,0.99436,0.9906,0.0001
239,-1939.8964547159726,-2155.2152655879154,0.99432,0.9911,0.0001
240,-1942.1507705727502,-2156.3564113182356,0.9949,0.9925,0.0001
241,-1943.0065324788204,-2156.2777176869067,0.99458,0.9915,0.0001
242,-1943.7950654871324,-2161.6036237885683,0.99434,0.9911,0.0001
243,-1946.8119277368726,-2137.817552783821,0.99468,0.9907,0.0001
244,-1947.9146391339314,-2153.0930144877375,0.9954,0.9912,0.0001
245,-1915.8739082355937,-2164.087521323675,0.99338,0.9923,0.0001
246,-1943.8842579873321,-2140.0993868670885,0.99404,0.9912,0.0001
247,-1945.2746372857057,-2155.1509963409812,0.9942,0.9904,0.0001
248,-1946.7162542709,-2155.8374054341375,0.99472,0.9922,0.0001
249,-1946.4317452120963,-2162.465718329707,0.9941,0.9921,0.0001
250,-1949.6086506953325,-2136.7281586852255,0.995,0.9902,0.0001
251,-1949.2353159716672,-2173.1466079905063,0.9945,0.9913,0.0001
252,-1951.875164841752,-2156.992726772646,0.9951,0.9925,0.0001
253,-1950.4194523257672,-2129.988332241396,0.99466,0.9908,0.0001
254,-1955.5386391564098,-2154.941162109375,0.9957,0.992,0.0001
255,-1953.7496762483017,-2168.2195813142803,0.99466,0.992,0.0001
256,-1951.4390188543998,-2156.9581036145173,0.99466,0.9912,0.0001
257,-1954.5665170811021,-2104.845998257021,0.99508,0.9914,0.0001
258,-1952.1953864914683,-2097.0273329336433,0.9944,0.9898,0.0001
259,-1951.5212795716113,-2128.701071437401,0.9946,0.9908,0.0001
260,-1954.8549439413164,-2152.2731979949563,0.99482,0.9913,0.0001
261,-1957.4142910306107,-2171.2996718008308,0.99466,0.9926,0.0001
262,-1956.9116548113811,-2054.130799112441,0.99472,0.9889,0.0001
263,-1955.4165588535006,-2159.0171052956885,0.99424,0.9907,0.0001
264,-1953.3059171788832,-2173.0157053500793,0.99444,0.9928,0.0001
265,-1959.7185923388547,-2159.5275925262063,0.99416,0.9915,0.0001
266,-1960.835341821851,-2183.7607020124606,0.99528,0.9915,0.0001
267,-1961.9483851752318,-2171.544254351266,0.99528,0.9922,0.0001
268,-1963.1154388661885,-2156.4055423012264,0.99536,0.9906,0.0001
269,-1961.5354575232777,-2166.796077679984,0.99502,0.9914,0.0001
270,-1962.9565379735454,-2172.2623244659812,0.99504,0.9915,0.0001
271,-1959.8938475313698,-2157.9940726364716,0.99506,0.9908,0.0001
272,-1963.068213889666,-2171.3776237391216,0.99508,0.9909,0.0001
273,-1962.8031686456002,-2149.453829608386,0.99464,0.9908,0.0001
274,-1963.8457455842392,-2157.3117984820014,0.99518,0.9906,0.0001
275,-1965.7498641928748,-2171.004712841179,0.99452,0.992,0.0001
276,-1968.4861845128676,-2181.9652145965188,0.99536,0.991,0.0001
277,-1968.2208576641424,-2174.8335579015034,0.9948,0.9912,0.0001
278,-1967.5804939757832,-2165.685472705696,0.99502,0.9913,0.0001
279,-1966.6486538547995,-2167.832445361946,0.99434,0.9897,0.0001
280,-1966.0503922484415,-2169.0815924149524,0.99522,0.992,0.0001
281,-1967.100188818734,-2139.373490345629,0.99484,0.9901,0.0001
282,-1966.5683237841672,-2187.103497082674,0.99466,0.9926,0.0001
283,-1969.6900634765625,-2190.988553204114,0.99512,0.9926,0.0001
284,-1966.7038808368966,-2178.0799668710442,0.99464,0.9913,0.0001
285,-1968.393951806266,-2178.5588317098495,0.995,0.9913,0.0001
286,-1970.1141419861933,-2181.5376100178005,0.99478,0.9918,0.0001
287,-1968.2424625484534,-2194.008310052413,0.99478,0.9922,0.0001
288,-1974.2434281839435,-2167.0763542078716,0.99494,0.9929,0.0001
289,-1974.5603336422034,-2190.3509784167327,0.99504,0.9925,0.0001
290,-1973.2231095648178,-2180.6250865308543,0.99492,0.9916,0.0001
291,-1970.1826711981498,-2168.9021057901505,0.99492,0.9913,0.0001
292,-1975.085851644921,-2170.9550719442245,0.99532,0.9914,0.0001
293,-1975.0070903807346,-2185.5743300039558,0.99494,0.9919,0.0001
294,-1971.5529413637908,-2188.3495135729827,0.99488,0.9916,0.0001
295,-1974.4813841212435,-2180.1827469837817,0.99478,0.9922,0.0001
296,-1974.7770721357497,-2169.8383016465586,0.99478,0.9919,0.0001
297,-1976.864220972866,-2188.7246340981014,0.99504,0.9918,0.0001
298,-1951.0335065836796,-2176.7842924866495,0.9941,0.9918,0.0001
299,-1978.0063879300872,-2167.9293475573577,0.99526,0.992,0.0001
300,-1977.2002602501598,-2193.2738392503957,0.99458,0.9916,0.0001
301,-1981.1197313079444,-2195.0939539655856,0.99562,0.9921,0.0001
302,7397.961221290062,-2192.0127725721914,0.99312,0.992,0.0001
303,-1973.600248448989,-2196.6675299149524,0.9943,0.9913,0.0001
304,-1979.3956454928268,-2183.656438513647,0.9948,0.9918,0.0001
305,-1982.0558114210357,-2181.8134611105615,0.99532,0.9925,0.0001
306,-1980.0438691356298,-2178.603373467168,0.99464,0.9921,0.0001
307,-1977.8331859227642,-2200.5274488231803,0.99464,0.9929,0.0001
308,-1984.2757043862891,-2201.4365728837024,0.99566,0.9915,0.0001
309,-1984.7238038982578,-2192.305138696598,0.99542,0.9924,0.0001
310,-1983.1703861168278,-2197.1955071944226,0.99512,0.9919,0.0001
311,-1984.1753959948448,-2195.8270495450947,0.9954,0.9919,0.0001
312,-1985.1775067809901,-2203.3721290298654,0.99546,0.9917,0.0001
313,-1987.7677610743685,-2190.3695887312106,0.9953,0.9915,0.0001
314,-1985.2578455932305,-2183.508130809929,0.99492,0.9916,0.0001
