epoch,train_loss,val_loss,train_acc,val_acc,lr
232,-872.658255262448,-880.8961498405359,0.99702,0.9801,0.00025
233,-871.6311706386869,-871.4015560874456,0.99662,0.9802,0.00025
234,-870.1757144391385,-828.8928979801226,0.99776,0.9787,0.00025
235,-870.021776282269,-887.9739557580103,0.99716,0.9783,0.00025
236,-872.4350929357817,-885.3588287739814,0.9973,0.9796,0.00025
237,-873.7811107586717,-891.8858549866495,0.99698,0.9811,0.00025
238,-871.5990027698409,-889.8739647201345,0.99768,0.9794,0.00025
239,-872.9798793158568,-870.503341867954,0.99736,0.9794,0.00025
240,-871.6666456451807,-866.3688016481037,0.9972,0.9795,0.00025
241,-872.8552109506124,-887.9200976407981,0.9974,0.9796,0.00025
242,-876.2758059294327,-881.0104520773585,0.99794,0.9787,0.00025
243,-875.249353277104,-874.8174426887609,0.99726,0.9801,0.00025
244,-877.3372779319353,-883.0953291880934,0.99716,0.9802,0.00025
245,-874.4330464628956,-876.8962016045293,0.99754,0.9788,0.00025
246,-877.4866403252877,-889.5608767738826,0.99762,0.979,0.00025
247,-873.4873815668209,-884.6576248362095,0.99716,0.9804,0.00025
248,-878.5732279043368,-877.4913955881626,0.99742,0.9796,0.00025
249,-878.9001163570472,-873.5509767170194,0.99732,0.9805,0.00025
250,-874.8713801157139,-885.2030326746687,0.99718,0.9804,0.00025
251,-878.5832981587675,-879.9214809755736,0.99756,0.9802,0.00025
252,-878.198193328155,-865.3643729294403,0.99792,0.9804,0.00025
253,-877.9144516576587,-881.5532126124901,0.99742,0.9802,0.00025
254,-877.7886030972766,-884.6446749530261,0.9972,0.9784,0.00025
255,-876.6364936535925,-877.5242989455597,0.99718,0.9791,0.00025
256,-879.8632011706262,-875.7429910007911,0.99744,0.9791,0.00025
257,-881.2816013814238,-878.3512438037727,0.99782,0.98,0.00025
258,-882.2142177884231,-882.5536473914037,0.99754,0.9801,0.00025
259,-880.7139560084819,-878.6301918512659,0.99736,0.9799,0.00025
260,-881.7810589334239,-880.3602665768394,0.99786,0.9804,0.00025
261,-878.2140616882792,-885.6893878405607,0.99758,0.9798,0.00025
262,-881.0762157391405,-883.4055341889587,0.99744,0.9796,0.00025
263,-879.9457728393243,-890.3751776972904,0.99756,0.9806,0.00025
264,-879.7631678276355,-887.7993650798556,0.997,0.9799,0.00025
265,-879.7405438435352,-885.1949157714844,0.99738,0.9806,0.00025
266,-882.0642737659347,-878.4653610036343,0.99716,0.9808,0.00025
267,-883.1287349300922,-881.6099729900119,0.9979,0.9811,0.00025
268,-882.5145458797055,-866.9939138678055,0.99764,0.9809,0.00025
269,-883.2180272563339,-877.3295906163469,0.99748,0.9797,0.00025
270,-884.809725476043,-896.0682025378263,0.99726,0.9805,0.00025
271,-883.6273232384411,-894.2329418327234,0.99756,0.9789,0.00025
272,-885.0112791719948,-884.6842261205745,0.99742,0.9798,0.00025
273,-885.0961366150995,-888.5221418549743,0.99746,0.9818,0.00025
274,-884.237759251119,-885.0884851383257,0.99732,0.9787,0.00025
275,-882.7887200162844,-882.2313850499406,0.99768,0.9798,0.00025
276,-883.1938174508722,-880.1144034470184,0.99776,0.9787,0.00025
277,-885.262201645795,-878.8255785205696,0.99762,0.9797,0.00025
278,-884.9150623214215,-881.6022462482694,0.99746,0.9796,0.00025
279,-884.100806194803,-890.4501953125,0.99732,0.9804,0.00025
280,-886.6570472034347,-893.3525861909118,0.99778,0.9799,0.00025
281,-883.906603722926,-880.4354363936412,0.9977,0.9808,0.00025
282,-886.5548946448909,-832.472163719467,0.99786,0.9787,0.00025
283,-885.1099865223135,-892.3008202661442,0.9979,0.9803,0.00025
284,-887.7968150575448,-889.4830152294304,0.998,0.9808,0.00025
285,-888.044488931251,-890.030096126508,0.99784,0.9801,0.00025
286,-888.0215390100503,-894.4090583897844,0.9973,0.9809,0.00025
287,-880.3403301580482,-875.2822868250594,0.99788,0.9797,0.00025
288,-884.7412319329693,-880.123421198205,0.99774,0.9815,0.00025
289,-882.9189045703624,-892.0125168426127,0.99776,0.9801,0.00025
290,-888.9887280086117,-884.0358004026775,0.99774,0.9795,0.00025
291,-884.6091484986913,-886.0517748096321,0.99766,0.9792,0.00025
292,-889.1511079051611,-892.3796877317791,0.99756,0.978,0.00025
293,-887.4480819507023,-896.5794399599486,0.99754,0.9792,0.00025
294,-887.1600869415362,-877.7507146521459,0.99742,0.9792,0.00025
295,-888.8793669015246,-884.5710592149179,0.99766,0.9807,0.00025
296,-889.4502391766405,-880.5946755711036,0.99764,0.9808,0.00025
297,-888.5342165271339,-880.0204912016663,0.99764,0.9804,0.00025
298,-891.2140065849285,-878.1609330961976,0.9977,0.9809,0.00025
299,-885.3815000099904,-882.3590790953817,0.99764,0.9805,0.00025
300,-889.0899623861094,-894.2902546170392,0.99792,0.9807,0.00025
301,-891.0251699774467,-892.5843227724486,0.99796,0.9808,0.00025
302,-887.7627108444643,-900.8139134660552,0.99764,0.981,0.00025
303,-890.4680492664542,-888.0918664087224,0.99774,0.9801,0.00025
304,-890.3479792211976,-887.7480715981013,0.99812,0.9805,0.00025
305,-890.8060042047135,-888.6061847541906,0.99802,0.9794,0.00025
306,-890.3761831610404,-890.4258809150019,0.9973,0.9802,0.00025
307,-891.5042755829404,-888.0897840668883,0.99754,0.9798,0.00025
308,-892.123689227092,-891.1538294538667,0.99802,0.9801,0.00025
309,-891.8245140134221,-902.6056804415546,0.99772,0.9804,0.00025
310,-893.070564133432,-887.9954497904718,0.99784,0.9801,0.00025
311,-894.5316324453524,-895.6427612304688,0.99784,0.9803,0.00025
312,-894.9465403837316,-877.4114696647547,0.99798,0.98,0.00025
313,-890.1450420096708,-892.4663279086728,0.99776,0.98,0.00025
314,-892.1465063070702,-896.5483008276058,0.99776,0.9808,0.00025
315,-891.6856650428089,-903.0526335511026,0.99814,0.981,0.00025
316,-893.8880373279152,-899.2501095156126,0.9978,0.9797,0.00025
317,-896.0106166829844,-892.0675554879105,0.99756,0.9801,0.00025
318,-893.9731858197381,-887.1883881001532,0.99802,0.9803,0.00025
319,-891.0399834908488,-887.3255619097359,0.99776,0.9803,0.00025
320,-896.4396151569493,-893.5887377775168,0.99816,0.9792,0.00025
321,-893.133176057235,-893.0622125939478,0.99764,0.9806,0.00025
322,-894.5247370336976,-891.4922755760483,0.9978,0.9791,0.00025
323,-891.3319575707321,-899.6082941369166,0.9977,0.9796,0.00025
324,-892.5598324046415,-890.308844650848,0.9976,0.9801,0.00025
325,-894.2742585867567,-905.8461643653579,0.99802,0.9795,0.00025
326,-893.278102240599,-866.3734140516837,0.99824,0.9783,0.00025
327,-895.6800800918618,-889.7407852366001,0.998,0.9798,0.00025
328,-895.0497967263926,-891.6309207964547,0.9978,0.9804,0.000125
329,-908.6523002761099,-912.0151428995254,0.99834,0.9808,0.000125
330,-918.6285820300012,-903.0377073650119,0.99854,0.9811,0.000125
331,-920.0378675533988,-910.4245883603639,0.99864,0.9813,0.000125
332,-915.3462699246223,-920.1928608568409,0.99896,0.9807,0.000125
333,-926.2262346896979,-922.1462591629994,0.99892,0.9798,0.000125
334,-925.9229517787924,-928.0175534018987,0.99878,0.9808,0.000125
335,-928.542504352072,-914.0540562883208,0.99878,0.9809,0.000125
336,-929.1017148537404,-916.677974266342,0.9988,0.9806,0.000125
337,-930.1898439997602,-914.3579460820065,0.9992,0.9808,0.000125
338,-930.1544362724285,-914.4748824880093,0.999,0.98,0.000125
339,-928.2851153517623,-913.4381984276108,0.99892,0.9802,0.000125
340,-931.7406812897119,-914.7075817253016,0.99924,0.9811,0.000125
341,-931.8062230571152,-914.1228143233287,0.99918,0.9816,0.000125
342,-931.3618978905251,-920.1305175008653,0.99908,0.9809,0.000125
343,-927.1652933496343,-917.5840230048457,0.99894,0.9812,0.000125
344,-933.714083073999,-909.9555834033821,0.99906,0.981,0.000125
